booth_num,path_id,center_svg_x,center_svg_y,raw_cx,raw_cy,corners
1,path198,270.6,226.32,2829.0,3382.5,"[(263.36, 224.48), (272.48, 219.04), (277.76, 228.16), (268.8, 233.6)]"
2,path200,287.2,254.4,3180.0,3590.0,"[(280.0, 252.48), (289.12, 247.2), (294.4, 256.32), (285.28, 261.6)]"
3,path202,281.64,245.04,3063.0,3520.5,"[(274.4, 243.2), (283.52, 237.76), (288.8, 246.88), (279.84, 252.32)]"
4,path204,276.16,235.68,2946.0,3452.0,"[(268.96, 233.76), (278.08, 228.48), (283.36, 237.6), (274.24, 242.88)]"
5,path206,288.8,215.6,2695.0,3610.0,"[(281.6, 213.76), (290.72, 208.32), (296.0, 217.44), (286.88, 222.88)]"
6,path208,305.36,243.68,3046.0,3817.0,"[(298.08, 241.76), (307.2, 236.48), (312.64, 245.6), (303.52, 250.88)]"
7,path210,299.84,234.32,2929.0,3748.0,"[(292.64, 232.48), (301.76, 227.04), (307.04, 236.16), (297.92, 241.6)]"
8,path212,294.36,224.96,2812.0,3679.5,"[(287.2, 223.04), (296.16, 217.76), (301.6, 226.88), (292.48, 232.16)]"
9,path214,307.8,289.44,3618.0,3847.5,"[(300.64, 287.52), (309.6, 282.24), (315.04, 291.36), (305.92, 296.64)]"
10,path216,324.36,317.52,3969.0,4054.5,"[(317.12, 315.68), (326.24, 310.24), (331.52, 319.36), (322.56, 324.8)]"
11,path218,318.84,308.16,3852.0,3985.5,"[(311.68, 306.24), (320.64, 300.96), (326.08, 310.08), (316.96, 315.36)]"
12,path220,313.32,298.8,3735.0,3916.5,"[(306.08, 296.96), (315.2, 291.52), (320.48, 300.64), (311.52, 306.08)]"
13,path222,326.04,278.72,3484.0,4075.5,"[(318.88, 276.8), (327.84, 271.52), (333.28, 280.64), (324.16, 285.92)]"
14,path224,342.56,306.8,3835.0,4282.0,"[(335.36, 304.96), (344.48, 299.52), (349.76, 308.64), (340.64, 314.08)]"
15,path226,337.04,297.44,3718.0,4213.0,"[(329.76, 295.52), (338.88, 290.24), (344.32, 299.36), (335.2, 304.64)]"
16,path228,331.52,288.08,3601.0,4144.0,"[(324.32, 286.24), (333.44, 280.8), (338.72, 289.92), (329.6, 295.36)]"
17,path230,340.84,345.52,4319.0,4260.5,"[(333.6, 343.68), (342.72, 338.24), (348.0, 347.36), (339.04, 352.8)]"
18,path232,335.36,336.16,4202.0,4192.0,"[(328.16, 334.24), (337.28, 328.96), (342.56, 338.08), (333.44, 343.36)]"
19,path234,359.08,334.76,4184.5,4488.5,"[(351.84, 332.96), (360.96, 327.52), (366.24, 336.64), (357.28, 341.92)]"
20,path236,353.56,325.4,4067.5,4419.5,"[(346.4, 323.52), (355.36, 318.24), (360.8, 327.2), (351.68, 332.64)]"
21,path238,298.68,209.8,2622.5,3733.5,"[(291.52, 208.0), (300.48, 202.56), (305.92, 211.68), (296.8, 216.96)]"
22,path240,315.2,237.88,2973.5,3940.0,"[(308.0, 236.0), (317.12, 230.72), (322.4, 239.68), (313.28, 245.12)]"
23,path242,309.72,228.52,2856.5,3871.5,"[(302.56, 226.72), (311.52, 221.28), (316.96, 230.4), (307.84, 235.68)]"
24,path244,304.2,219.16,2739.5,3802.5,"[(296.96, 217.28), (306.08, 212.0), (311.36, 220.96), (302.4, 226.4)]"
25,path246,335.88,272.92,3411.5,4198.5,"[(328.64, 271.04), (337.76, 265.76), (343.04, 274.72), (334.08, 280.16)]"
26,path248,352.44,301.0,3762.5,4405.5,"[(345.28, 299.2), (354.24, 293.76), (359.68, 302.88), (350.56, 308.16)]"
27,path250,346.88,291.64,3645.5,4336.0,"[(339.68, 289.76), (348.8, 284.48), (354.08, 293.44), (344.96, 298.88)]"
28,path252,341.4,282.28,3528.5,4267.5,"[(334.24, 280.48), (343.2, 275.04), (348.64, 284.16), (339.52, 289.44)]"
29,path254,368.92,328.96,4112.0,4611.5,"[(361.76, 327.04), (370.72, 321.76), (376.16, 330.88), (367.04, 336.16)]"
30,path256,363.4,319.6,3995.0,4542.5,"[(356.16, 317.76), (365.28, 312.32), (370.56, 321.44), (361.6, 326.88)]"
31,path258,317.12,198.92,2486.5,3964.0,"[(309.92, 197.12), (319.04, 191.68), (324.32, 200.8), (315.2, 206.08)]"
32,path260,333.64,227.0,2837.5,4170.5,"[(326.4, 225.12), (335.52, 219.84), (340.8, 228.8), (331.84, 234.24)]"
33,path262,328.16,217.64,2720.5,4102.0,"[(320.96, 215.84), (330.08, 210.4), (335.36, 219.52), (326.24, 224.8)]"
34,path264,322.6,208.28,2603.5,4032.5,"[(315.36, 206.4), (324.48, 201.12), (329.76, 210.08), (320.8, 215.52)]"
35,path266,339.2,236.36,2954.5,4240.0,"[(332.0, 234.56), (341.12, 229.12), (346.4, 238.24), (337.28, 243.52)]"
36,path268,354.28,262.04,3275.5,4428.5,"[(347.04, 260.16), (356.16, 254.88), (361.44, 263.84), (352.48, 269.28)]"
37,path270,370.88,290.12,3626.5,4636.0,"[(363.68, 288.32), (372.8, 282.88), (378.08, 292.0), (368.96, 297.28)]"
38,path272,365.32,280.76,3509.5,4566.5,"[(358.08, 278.88), (367.2, 273.6), (372.48, 282.56), (363.52, 288.0)]"
39,path274,359.84,271.4,3392.5,4498.0,"[(352.64, 269.6), (361.76, 264.16), (367.04, 273.28), (357.92, 278.56)]"
40,path276,387.36,318.08,3976.0,4842.0,"[(380.16, 316.16), (389.28, 310.88), (394.56, 320.0), (385.44, 325.28)]"
41,path278,381.84,308.72,3859.0,4773.0,"[(374.56, 306.88), (383.68, 301.44), (389.12, 310.56), (380.0, 316.0)]"
42,path280,363.68,256.52,3206.5,4546.0,"[(356.48, 254.72), (365.6, 249.28), (370.88, 258.4), (361.76, 263.68)]"
43,path282,380.24,284.6,3557.5,4753.0,"[(372.96, 282.72), (382.08, 277.44), (387.52, 286.4), (378.4, 291.84)]"
44,path284,374.72,275.24,3440.5,4684.0,"[(367.52, 273.44), (376.64, 268.0), (381.92, 277.12), (372.8, 282.4)]"
45,path286,369.2,265.88,3323.5,4615.0,"[(361.92, 264.0), (371.04, 258.72), (376.48, 267.68), (367.36, 273.12)]"
46,path288,396.72,312.56,3907.0,4959.0,"[(389.44, 310.72), (398.56, 305.28), (404.0, 314.4), (394.88, 319.84)]"
47,path290,391.2,303.2,3790.0,4890.0,"[(384.0, 301.28), (393.12, 296.0), (398.4, 305.12), (389.28, 310.4)]"
48,path292,326.44,193.4,2417.5,4080.5,"[(319.2, 191.52), (328.32, 186.24), (333.6, 195.2), (324.64, 200.64)]"
49,path294,343.04,221.48,2768.5,4288.0,"[(335.84, 219.68), (344.96, 214.24), (350.24, 223.36), (341.12, 228.64)]"
50,path296,337.48,212.12,2651.5,4218.5,"[(330.24, 210.24), (339.36, 204.96), (344.64, 213.92), (335.68, 219.36)]"
51,path298,332.0,202.76,2534.5,4150.0,"[(324.8, 200.96), (333.92, 195.52), (339.2, 204.64), (330.08, 209.92)]"
52,path300,348.52,230.84,2885.5,4356.5,"[(341.28, 228.96), (350.4, 223.68), (355.68, 232.64), (346.72, 238.08)]"
53,path302,382.08,245.64,3070.5,4776.0,"[(374.88, 243.84), (384.0, 238.4), (389.28, 247.52), (380.16, 252.8)]"
54,path304,398.68,273.72,3421.5,4983.5,"[(391.52, 271.84), (400.48, 266.56), (405.92, 275.52), (396.8, 280.96)]"
55,path306,393.12,264.36,3304.5,4914.0,"[(385.92, 262.56), (395.04, 257.12), (400.32, 266.24), (391.2, 271.52)]"
56,path308,387.64,255.0,3187.5,4845.5,"[(380.48, 253.12), (389.44, 247.84), (394.88, 256.8), (385.76, 262.24)]"
57,path310,415.16,301.68,3771.0,5189.5,"[(408.0, 299.84), (416.96, 294.4), (422.4, 303.52), (413.28, 308.96)]"
58,path312,409.64,292.32,3654.0,5120.5,"[(402.4, 290.4), (411.52, 285.12), (416.8, 294.24), (407.84, 299.52)]"
59,path314,391.48,240.12,3001.5,4893.5,"[(384.32, 238.24), (393.28, 232.96), (398.72, 241.92), (389.6, 247.36)]"
60,path316,408.0,268.2,3352.5,5100.0,"[(400.8, 266.4), (409.92, 260.96), (415.2, 270.08), (406.08, 275.36)]"
61,path318,402.52,258.84,3235.5,5031.5,"[(395.36, 256.96), (404.32, 251.68), (409.76, 260.64), (400.64, 266.08)]"
62,path320,397.0,249.48,3118.5,4962.5,"[(389.76, 247.68), (398.88, 242.24), (404.16, 251.36), (395.2, 256.64)]"
63,path322,424.52,296.16,3702.0,5306.5,"[(417.28, 294.24), (426.4, 288.96), (431.68, 298.08), (422.72, 303.36)]"
64,path324,419.0,286.8,3585.0,5237.5,"[(411.84, 284.96), (420.8, 279.52), (426.24, 288.64), (417.12, 294.08)]"
65,path326,344.92,182.52,2281.5,4311.5,"[(337.76, 180.64), (346.72, 175.36), (352.16, 184.32), (343.04, 189.76)]"
66,path328,361.44,210.6,2632.5,4518.0,"[(354.24, 208.8), (363.36, 203.36), (368.64, 212.48), (359.52, 217.76)]"
67,path330,355.96,201.24,2515.5,4449.5,"[(348.8, 199.36), (357.76, 194.08), (363.2, 203.04), (354.08, 208.48)]"
68,path332,350.4,191.88,2398.5,4380.0,"[(343.2, 190.08), (352.32, 184.64), (357.6, 193.76), (348.48, 199.04)]"
69,path334,367.0,219.96,2749.5,4587.5,"[(359.84, 218.08), (368.8, 212.8), (374.24, 221.76), (365.12, 227.2)]"
70,path336,354.24,177.0,2212.5,4428.0,"[(347.04, 175.2), (356.16, 169.76), (361.44, 178.88), (352.32, 184.16)]"
71,path338,370.84,205.08,2563.5,4635.5,"[(363.68, 203.2), (372.64, 197.92), (378.08, 206.88), (368.96, 212.32)]"
72,path340,365.28,195.72,2446.5,4566.0,"[(358.08, 193.92), (367.2, 188.48), (372.48, 197.6), (363.36, 202.88)]"
73,path342,359.8,186.36,2329.5,4497.5,"[(352.64, 184.48), (361.6, 179.2), (367.04, 188.16), (357.92, 193.6)]"
74,path344,376.32,214.44,2680.5,4704.0,"[(369.12, 212.64), (378.24, 207.2), (383.52, 216.32), (374.4, 221.6)]"
75,path346,409.88,229.24,2865.5,5123.5,"[(402.72, 227.36), (411.68, 222.08), (417.12, 231.04), (408.0, 236.48)]"
76,path348,426.44,257.32,3216.5,5330.5,"[(419.2, 255.52), (428.32, 250.08), (433.6, 259.2), (424.64, 264.48)]"
77,path350,420.92,247.96,3099.5,5261.5,"[(413.76, 246.08), (422.72, 240.8), (428.16, 249.76), (419.04, 255.2)]"
78,path352,415.4,238.6,2982.5,5192.5,"[(408.16, 236.8), (417.28, 231.36), (422.56, 240.48), (413.6, 245.76)]"
79,path354,442.96,285.28,3566.0,5537.0,"[(435.68, 283.36), (444.8, 278.08), (450.24, 287.2), (441.12, 292.48)]"
80,path356,437.44,275.96,3449.5,5468.0,"[(430.24, 274.08), (439.36, 268.8), (444.64, 277.76), (435.52, 283.2)]"
81,path358,419.24,223.72,2796.5,5240.5,"[(412.0, 221.92), (421.12, 216.48), (426.4, 225.6), (417.44, 230.88)]"
82,path360,435.8,251.8,3147.5,5447.5,"[(428.64, 249.92), (437.6, 244.64), (443.04, 253.6), (433.92, 259.04)]"
83,path362,430.28,242.44,3030.5,5378.5,"[(423.04, 240.64), (432.16, 235.2), (437.44, 244.32), (428.48, 249.6)]"
84,path364,424.8,233.08,2913.5,5310.0,"[(417.6, 231.2), (426.72, 225.92), (432.0, 234.88), (422.88, 240.32)]"
85,path366,452.32,279.8,3497.5,5654.0,"[(445.12, 277.92), (454.24, 272.64), (459.52, 281.6), (450.4, 287.04)]"
86,path368,446.8,270.4,3380.0,5585.0,"[(439.52, 268.48), (448.64, 263.2), (454.08, 272.32), (444.96, 277.6)]"
87,path370,372.68,166.12,2076.5,4658.5,"[(365.44, 164.32), (374.56, 158.88), (379.84, 168.0), (370.88, 173.28)]"
88,path372,389.24,194.24,2428.0,4865.5,"[(382.08, 192.32), (391.04, 187.04), (396.48, 196.16), (387.36, 201.44)]"
89,path374,383.72,184.84,2310.5,4796.5,"[(376.48, 183.04), (385.6, 177.6), (390.88, 186.72), (381.92, 192.0)]"
90,path376,378.2,175.48,2193.5,4727.5,"[(371.04, 173.6), (380.0, 168.32), (385.44, 177.28), (376.32, 182.72)]"
91,path378,394.76,203.56,2544.5,4934.5,"[(387.52, 201.76), (396.64, 196.32), (401.92, 205.44), (392.96, 210.72)]"
92,path380,382.04,160.6,2007.5,4775.5,"[(374.88, 158.72), (383.84, 153.44), (389.28, 162.4), (380.16, 167.84)]"
93,path382,398.6,188.68,2358.5,4982.5,"[(391.36, 186.88), (400.48, 181.44), (405.76, 190.56), (396.8, 195.84)]"
94,path384,393.08,179.36,2242.0,4913.5,"[(385.92, 177.44), (394.88, 172.16), (400.32, 181.28), (391.2, 186.56)]"
95,path386,387.56,169.96,2124.5,4844.5,"[(380.32, 168.16), (389.44, 162.72), (394.72, 171.84), (385.76, 177.12)]"
96,path388,404.12,198.04,2475.5,5051.5,"[(396.96, 196.16), (405.92, 190.88), (411.36, 199.84), (402.24, 205.28)]"
97,path390,437.68,212.84,2660.5,5471.0,"[(430.4, 211.04), (439.52, 205.6), (444.96, 214.72), (435.84, 220.0)]"
98,path392,454.24,240.92,3011.5,5678.0,"[(447.04, 239.04), (456.16, 233.76), (461.44, 242.72), (452.32, 248.16)]"
99,path394,448.72,231.56,2894.5,5609.0,"[(441.44, 229.76), (450.56, 224.32), (456.0, 233.44), (446.88, 238.72)]"
100,path396,443.2,222.2,2777.5,5540.0,"[(436.0, 220.32), (445.12, 215.04), (450.4, 224.0), (441.28, 229.44)]"
101,path398,470.48,270.88,3386.0,5881.0,"[(463.52, 267.04), (470.56, 263.04), (477.44, 274.72), (470.4, 278.72)]"
102,path400,465.24,259.56,3244.5,5815.5,"[(458.08, 257.76), (467.04, 252.32), (472.48, 261.44), (463.36, 266.72)]"
103,path402,400.0,148.92,1861.5,5000.0,"[(392.8, 147.04), (401.92, 141.76), (407.2, 150.72), (398.08, 156.16)]"
104,path404,416.56,177.0,2212.5,5207.0,"[(409.28, 175.2), (418.4, 169.76), (423.84, 178.88), (414.72, 184.16)]"
105,path406,411.04,167.64,2095.5,5138.0,"[(403.84, 165.76), (412.96, 160.48), (418.24, 169.44), (409.12, 174.88)]"
106,path408,405.52,158.28,1978.5,5069.0,"[(398.24, 156.48), (407.36, 151.04), (412.8, 160.16), (403.68, 165.44)]"
107,path410,422.08,186.36,2329.5,5276.0,"[(414.88, 184.48), (424.0, 179.2), (429.28, 188.16), (420.16, 193.6)]"
108,path412,394.64,139.68,1746.0,4933.0,"[(387.36, 137.76), (396.48, 132.48), (401.92, 141.6), (392.8, 146.88)]"
